title,price,currency,location,kilometrage,link
 Mazda 3  2008 ,5900,USD,Сміла, 245 тис. км ,https://auto.ria.com/uk/auto_mazda_3_33684945.html
 Mazda 3  2017 ,15600,USD,Львів, 48 тис. км ,https://auto.ria.com/uk/auto_mazda_3_33587510.html
 Mazda 3  2019 ,15950,USD,Харків, 47 тис. км ,https://auto.ria.com/uk/auto_mazda_3_33639967.html
 Mazda 3  2018 ,13500,USD,Київ, 86 тис. км ,https://auto.ria.com/uk/auto_mazda_3_33701502.html
 Mazda 3  2016 ,10900,USD,Корсунь-Шевченківський, 126 тис. км ,https://auto.ria.com/uk/auto_mazda_3_32851177.html
 Mazda 3  2007 ,6100,USD,Ірпінь, 210 тис. км ,https://auto.ria.com/uk/auto_mazda_3_33566562.html
 Mazda 3  2010 ,6300,USD,Київ, 180 тис. км ,https://auto.ria.com/uk/auto_mazda_3_33615592.html
 Mazda 3  2016 ,9900,USD,Одеса, 187 тис. км ,https://auto.ria.com/uk/auto_mazda_3_33693086.html
 Mazda 3  2015 ,11400,USD,Новомосковськ, 143 тис. км ,https://auto.ria.com/uk/auto_mazda_3_33669310.html
 Mazda 3  2019 ,18700,USD,Львів, 25 тис. км ,https://auto.ria.com/uk/auto_mazda_3_33712909.html
 Mazda 3  2021 ,17900,USD,Хмельницький, 1 тис. км ,https://auto.ria.com/uk/auto_mazda_3_33492568.html
 Mazda 3  2007 ,6700,USD,Одеса, 145 тис. км ,https://auto.ria.com/uk/auto_mazda_3_33706187.html
 Mazda 3  2014 ,13400,USD,Тернівка, 117 тис. км ,https://auto.ria.com/uk/auto_mazda_3_33696658.html
 Mazda 3  2019 ,20500,USD,Київ, 47 тис. км ,https://auto.ria.com/uk/auto_mazda_3_33694547.html
 Mazda 3 bl 2012 ,8000,USD,Тульчин, 206 тис. км ,https://auto.ria.com/uk/auto_mazda_3_32748350.html
 Mazda 3  2020 ,16299,USD,Рівне, 29 тис. км ,https://auto.ria.com/uk/auto_mazda_3_33711545.html
 Mazda 3  2014 ,9299,USD,Вінниця, 43 тис. км ,https://auto.ria.com/uk/auto_mazda_3_33687857.html
 Mazda 3  2013 ,13200,USD,Львів, 120 тис. км ,https://auto.ria.com/uk/auto_mazda_3_33305810.html
 Mazda 3  2020 ,17990,USD,Київ, 18 тис. км ,https://auto.ria.com/uk/auto_mazda_3_33480635.html
 Mazda 3  2018 ,18500,USD,Київ, 33 тис. км ,https://auto.ria.com/uk/auto_mazda_3_33714593.html
